Label,Brand,Price,Rank,ingredient_count,Combination,Dry,Normal,Oily,Sensitive
Cleanser,OLEHENRIKSEN,25,4.5,28,1,0,0,1,0
Cleanser,CLINIQUE,19,4.5,36,1,1,1,1,0
Cleanser,FIRST AID BEAUTY,55,4.5,45,1,1,1,1,1
Cleanser,KORRES,28,4.8,4,1,1,1,1,1
Cleanser,SEPHORA COLLECTION,7,4.6,1,0,0,0,0,0
Cleanser,SHISEIDO,52,3.8,30,1,1,1,1,0
Cleanser,LANCÔME,32,4.5,1,0,0,0,0,0
Cleanser,TATA HARPER,76,4.1,1,1,1,1,1,1
Cleanser,SEPHORA COLLECTION,16,4.5,24,0,0,0,0,0
Cleanser,JACK BLACK,22,4.6,28,0,0,0,0,0
Cleanser,BOBBI BROWN,48,4.2,24,0,0,0,0,0
Cleanser,SEPHORA COLLECTION,7,4.2,1,0,0,0,0,0
Cleanser,SHISEIDO,33,4.5,1,0,0,0,0,0
Cleanser,TARTE,25,4.4,30,0,0,0,0,0
Cleanser,CLINIQUE,22,4.6,26,0,0,0,0,0
Cleanser,CLINIQUE,14,3.6,13,0,0,0,0,0
Cleanser,LANCÔME,45,5.0,37,0,0,0,0,0
Cleanser,DR. JART+,32,4.4,24,1,1,1,1,1
Cleanser,FIRST AID BEAUTY,24,4.3,22,1,1,1,1,1
Cleanser,BOSCIA,7,3.3,2,1,1,1,1,1
Cleanser,CAUDALIE,28,4.1,27,1,1,1,1,1
Cleanser,CAUDALIE,28,4.4,8,1,1,1,1,1
Cleanser,CLINIQUE,19,4.3,7,0,0,0,0,0
Cleanser,DR. JART+,22,4.5,51,0,0,0,0,0
Cleanser,FRESH,38,3.9,39,1,1,1,1,1
Cleanser,LANEIGE,23,3.8,26,1,1,1,0,1
Cleanser,FRESH,42,4.5,23,0,0,0,0,0
Cleanser,SHISEIDO,22,4.2,31,1,1,1,1,1
Cleanser,DR. BRANDT SKINCARE,58,4.2,32,1,0,1,1,0
Cleanser,LANEIGE,28,4.4,17,1,0,0,1,0
Cleanser,SEPHORA COLLECTION,60,4.5,1,0,0,0,0,0
Cleanser,L'OCCITANE,24,4.5,8,0,0,0,0,0
Cleanser,TATCHA,12,4.7,2,1,1,1,1,1
Cleanser,CHARLOTTE TILBURY,60,4.9,35,1,1,1,1,1
Cleanser,ORIGINS,23,4.2,38,0,0,0,0,0
Cleanser,LANCÔME,26,4.4,1,0,0,0,0,0
Cleanser,HERBIVORE,12,4.5,8,1,0,1,1,0
Cleanser,MURAD,24,0.0,25,0,0,0,0,0
Cleanser,ORIGINS,25,4.5,28,0,0,0,0,0
Cleanser,KOPARI,24,4.5,17,1,1,1,1,1
Cleanser,SEPHORA COLLECTION,7,4.1,1,1,1,1,1,1
Cleanser,LANCER,75,4.7,31,1,0,1,1,0
Cleanser,SEPHORA COLLECTION,7,4.2,1,1,1,1,1,1
Cleanser,ORIGINS,23,4.3,27,0,0,0,0,0
Cleanser,SUNDAY RILEY,55,3.9,48,1,0,1,1,1
Cleanser,PHILOSOPHY,15,3.9,33,0,0,0,0,0
Cleanser,SATURDAY SKIN,28,4.6,45,1,1,1,1,1
Cleanser,VOLITION BEAUTY,38,4.6,19,1,1,1,1,1
Cleanser,PHILOSOPHY,75,4.1,20,1,1,1,1,1
Cleanser,KATE SOMERVILLE,36,4.3,28,1,0,1,1,0
Cleanser,TOO FACED,17,4.2,15,0,0,0,0,0
Cleanser,ORIGINS,33,4.3,34,0,0,0,0,0
Cleanser,SEPHORA COLLECTION,7,4.4,1,0,0,0,0,0
Cleanser,SHISEIDO,24,4.4,35,0,0,0,0,0
Cleanser,ORIGINS,23,4.3,33,0,0,0,0,0
Cleanser,BOSCIA,10,4.3,2,0,0,0,0,0
Cleanser,SUNDAY RILEY,50,4.4,29,0,0,0,0,0
Cleanser,SHISEIDO,60,4.3,26,1,1,1,1,1
Cleanser,BELIF,26,4.1,30,0,0,0,0,0
Cleanser,FARMACY,30,4.5,21,1,1,1,1,1
Cleanser,KIEHL'S SINCE 1851,16,4.1,20,0,1,0,0,1
Cleanser,SHISEIDO,18,4.3,15,1,1,1,1,1
Cleanser,SATURDAY SKIN,26,4.5,46,1,1,1,1,1
Cleanser,BELIF,28,4.3,46,0,0,0,1,1
Cleanser,PETER THOMAS ROTH,40,4.3,23,1,1,1,1,1
Cleanser,MILK MAKEUP,26,3.7,23,1,1,1,1,1
Cleanser,CLINIQUE,24,4.2,25,1,1,1,1,1
Cleanser,PETER THOMAS ROTH,38,4.2,30,1,1,1,1,1
Cleanser,FRESH,29,3.6,22,1,1,1,1,1
Cleanser,BAREMINERALS,30,4.6,17,1,1,1,1,0
Cleanser,BELIF,28,4.3,39,0,0,0,0,0
Cleanser,MURAD,30,4.4,46,0,0,0,0,0
Cleanser,PERRICONE MD,38,4.4,1,1,1,1,1,1
Cleanser,MURAD,39,4.5,38,0,0,0,0,0
Cleanser,GLAMGLOW,32,4.2,60,1,0,1,1,0
Cleanser,CLARINS,30,4.5,15,1,1,1,1,1
Cleanser,PETER THOMAS ROTH,38,4.4,53,0,0,0,0,0
Cleanser,SEPHORA COLLECTION,7,4.9,1,0,0,0,0,0
Cleanser,FRESH,15,2.8,10,0,0,0,0,0
Cleanser,OLEHENRIKSEN,8,4.5,40,1,0,0,1,0
Cleanser,PHILOSOPHY,34,4.8,177,1,1,1,1,1
Cleanser,DIOR,42,4.4,1,1,1,1,1,0
Cleanser,KORRES,28,4.4,42,1,1,1,1,1
Cleanser,SEPHORA COLLECTION,4,4.6,1,0,0,0,0,0
Cleanser,BELIF,34,4.5,27,1,1,1,1,1
Cleanser,SEPHORA COLLECTION,8,4.3,1,0,0,0,0,0
Cleanser,PERRICONE MD,45,4.3,21,1,1,1,1,1
Cleanser,LA MER,95,4.3,47,1,1,1,1,1
Cleanser,MURAD,30,4.4,31,0,0,0,0,0
Cleanser,GLAMGLOW,9,4.3,31,1,1,1,1,0
Cleanser,CLINIQUE,16,4.5,16,0,0,0,0,0
Cleanser,PETER THOMAS ROTH,38,4.4,16,1,1,1,1,1
Cleanser,SHISEIDO,30,4.3,23,1,1,1,1,1
Cleanser,SHISEIDO,73,4.3,1,0,0,0,0,0
Cleanser,SHISEIDO,24,4.4,22,0,0,0,0,0
Cleanser,SK-II,70,4.5,20,1,1,1,1,1
Cleanser,SKIN INC SUPPLEMENT BAR,55,4.2,13,1,1,1,1,1
Cleanser,ORIGINS,33,4.6,39,0,0,0,0,0
Cleanser,BOSCIA,26,4.3,15,0,0,0,0,0
Cleanser,ALGENIST,38,4.6,33,0,0,0,0,0
Cleanser,OLEHENRIKSEN,42,4.5,26,1,1,1,1,1
Cleanser,BOSCIA,26,4.3,29,1,1,1,1,1
Cleanser,LANCÔME,26,4.1,1,0,0,0,0,0
Cleanser,KIEHL'S SINCE 1851,29,4.3,1,1,1,1,1,1
Cleanser,SEPHORA COLLECTION,8,4.5,1,0,0,0,0,0
Cleanser,MURAD,34,4.5,39,0,0,0,0,0
Cleanser,CLINIQUE,9,3.4,1,0,0,0,0,0
Cleanser,DR. DENNIS GROSS SKINCARE,42,4.2,45,0,0,0,0,0
Cleanser,EVE LOM,22,4.3,1,0,0,0,0,0
Cleanser,ERBORIAN,39,4.5,18,0,0,0,0,0
Cleanser,ERBORIAN,39,4.4,31,1,1,1,1,1
Cleanser,NUFACE,20,4.7,17,1,1,1,1,1
Cleanser,TARTE,22,4.6,17,1,1,1,1,1
Cleanser,CLINIQUE,21,4.1,1,0,0,0,0,0
Cleanser,KATE SOMERVILLE,26,4.2,20,0,0,0,0,0
Cleanser,KLORANE,16,4.5,12,0,0,0,0,0
Cleanser,KATE SOMERVILLE,55,0.0,10,1,1,1,1,0
Cleanser,BOBBI BROWN,30,4.5,13,0,0,0,0,0
Cleanser,FIRST AID BEAUTY,24,3.9,24,1,1,1,1,1
Cleanser,PHILOSOPHY,23,0.0,39,0,0,0,0,0
Cleanser,LANCER,55,4.4,30,1,0,1,0,0
Cleanser,PETER THOMAS ROTH,38,4.3,23,0,0,0,0,0
Cleanser,ERBORIAN,28,4.5,31,0,0,0,0,0
Cleanser,CLINIQUE,27,4.1,58,1,1,1,1,1
Cleanser,BEAUTYBIO,35,4.0,21,1,1,1,1,1
Cleanser,GO-TO,35,4.9,11,1,1,1,1,1
Cleanser,PERRICONE MD,45,4.5,28,1,1,1,1,1
Cleanser,GLAMGLOW,59,3.9,48,1,1,1,1,0
Cleanser,FIRST AID BEAUTY,25,4.2,43,1,1,1,1,1
Cleanser,ORIGINS,29,4.5,28,1,1,1,1,0
Cleanser,LA MER,95,4.5,41,0,0,0,0,0
Cleanser,KATE SOMERVILLE,36,4.2,21,0,0,0,0,0
Cleanser,ALGENIST,38,4.1,20,0,0,0,0,0
Cleanser,NARS,25,4.3,20,0,0,0,0,0
Cleanser,SEPHORA COLLECTION,12,4.6,1,0,0,0,0,0
Cleanser,OLEHENRIKSEN,15,4.0,42,0,1,0,0,1
Cleanser,MURAD,78,4.3,33,1,1,1,1,1
Cleanser,KIEHL'S SINCE 1851,20,4.2,19,1,0,1,1,0
Cleanser,LANEIGE,27,4.4,13,1,1,1,1,0
Cleanser,OLEHENRIKSEN,32,4.4,23,1,1,1,1,1
Cleanser,KIEHL'S SINCE 1851,24,4.6,32,0,1,1,0,1
Cleanser,SHISEIDO,36,5.0,27,0,1,0,0,0
Cleanser,DR. JART+,35,4.4,41,0,0,0,0,0
Cleanser,BLITHE,42,4.5,46,1,1,1,1,1
Cleanser,ESTÉE LAUDER,26,4.5,34,0,0,0,0,0
Cleanser,CLINIQUE,16,4.4,14,0,0,0,0,0
Cleanser,CLINIQUE,19,4.4,16,0,0,0,0,0
Cleanser,SUNDAY RILEY,38,4.3,29,1,1,1,1,1
Cleanser,CLINIQUE,28,4.7,21,1,1,1,1,1
Cleanser,FRESH,33,4.7,29,0,0,0,0,0
Cleanser,CLINIQUE,29,4.9,15,1,1,1,1,1
Cleanser,REN CLEAN SKINCARE,32,4.2,23,1,1,1,1,1
Cleanser,MURAD,39,4.4,21,0,0,0,0,0
Cleanser,KIEHL'S SINCE 1851,22,3.5,34,1,0,0,1,0
Cleanser,SEPHORA COLLECTION,7,4.7,1,0,0,0,0,0
Cleanser,ERNO LASZLO,55,5.0,38,1,1,1,1,1
Cleanser,KIEHL'S SINCE 1851,28,3.7,18,1,1,1,1,1
Cleanser,SEPHORA COLLECTION,7,5.0,1,0,0,0,0,0
Cleanser,CLARISONIC,19,5.0,17,1,1,1,1,1
Cleanser,FENTY BEAUTY BY RIHANNA,16,3.9,1,0,0,0,0,0
Cleanser,CLINIQUE,15,4.4,11,0,0,0,0,0
Cleanser,ALGENIST,25,4.4,25,0,0,0,0,0
Cleanser,REN CLEAN SKINCARE,32,4.5,33,0,0,0,0,0
Cleanser,DERMADOCTOR,36,3.9,28,0,0,0,0,0
Treatment,DRUNK ELEPHANT,80,4.1,36,1,1,1,1,0
Treatment,SUNDAY RILEY,158,4.3,24,1,1,1,1,0
Treatment,ESTÉE LAUDER,98,4.3,40,1,1,1,1,1
Treatment,OLEHENRIKSEN,48,4.3,27,1,1,1,1,1
Treatment,LANCÔME,178,2.0,24,0,0,0,0,0
Treatment,DR. DENNIS GROSS SKINCARE,88,4.5,57,1,1,1,1,0
Treatment,LANCÔME,105,4.5,1,1,1,1,1,1
Treatment,KIEHL'S SINCE 1851,50,3.5,24,1,1,1,1,1
Treatment,LA MER,370,3.9,43,0,0,0,0,0
Treatment,SHISEIDO,100,4.2,6,1,1,1,1,1
Treatment,GLAMGLOW,59,4.2,38,1,0,1,1,0
Treatment,DRUNK ELEPHANT,52,4.2,28,1,1,1,1,0
Treatment,DR. DENNIS GROSS SKINCARE,88,4.5,55,1,1,1,1,0
Treatment,OLEHENRIKSEN,128,4.0,27,1,1,1,1,0
Treatment,DRUNK ELEPHANT,28,4.2,32,1,1,1,1,1
Treatment,CAUDALIE,49,4.4,1,1,0,1,1,1
Treatment,FARSÁLI,54,4.2,36,0,0,0,0,0
Treatment,SUNDAY RILEY,85,3.9,23,1,1,1,1,1
Treatment,DRUNK ELEPHANT,23,4.0,36,1,1,1,1,1
Treatment,CAUDALIE,79,4.2,17,1,1,1,1,1
Treatment,KIEHL'S SINCE 1851,62,3.8,2,1,1,1,1,0
Treatment,CLARINS,89,4.1,49,1,1,1,1,1
Treatment,LA MER,345,3.9,90,1,1,1,1,1
Treatment,HERBIVORE,48,4.5,11,1,0,1,1,0
Treatment,ALGENIST,115,4.0,39,1,1,1,1,1
Treatment,PEACE OUT,19,4.3,1,1,1,1,1,1
Treatment,PETER THOMAS ROTH,95,4.3,29,1,1,1,1,1
Treatment,FIRST AID BEAUTY,30,4.3,20,1,1,1,1,1
Treatment,DR. DENNIS GROSS SKINCARE,88,4.1,30,1,1,1,0,1
Treatment,MURAD,69,3.8,40,1,1,1,1,0
Treatment,DRUNK ELEPHANT,36,4.5,36,1,1,1,1,0
Treatment,CAUDALIE,49,4.5,24,1,1,1,0,1
Treatment,CAUDALIE,42,4.4,18,1,1,1,1,1
Treatment,ESTÉE LAUDER,98,4.3,72,0,0,0,0,0
Treatment,LA MER,205,4.2,95,1,1,1,1,1
Treatment,DR. JART+,46,4.2,62,1,1,1,1,1
Treatment,KATE SOMERVILLE,26,4.3,10,1,1,1,1,0
Treatment,PETER THOMAS ROTH,82,4.6,31,1,1,1,1,0
Treatment,DIOR,95,4.3,1,1,1,1,1,1
Treatment,BIOEFFECT,160,5.0,7,1,1,1,1,1
Treatment,LA MER,150,4.4,61,1,1,1,1,1
Treatment,PETER THOMAS ROTH,40,4.4,30,1,0,1,1,0
Treatment,OLEHENRIKSEN,58,4.4,42,1,1,1,1,0
Treatment,ORIGINS,34,4.5,46,1,1,1,1,1
Treatment,BECCA,38,4.2,17,1,1,1,1,1
Treatment,GLAMGLOW,59,4.0,37,1,1,1,1,0
Treatment,FRESH,58,4.4,20,0,0,0,0,0
Treatment,PETER THOMAS ROTH,65,4.4,12,0,0,0,0,0
Treatment,BIOSSANCE,78,4.3,21,1,1,1,1,1
Treatment,PETER THOMAS ROTH,48,4.6,25,1,1,1,1,1
Treatment,SK-II,195,4.4,44,1,1,1,1,1
Treatment,KIEHL'S SINCE 1851,59,4.7,18,0,0,0,0,0
Treatment,CLINIQUE,60,4.0,62,1,1,1,1,1
Treatment,DIOR,100,4.6,1,1,1,1,0,0
Treatment,COVER FX,38,3.6,37,0,0,0,0,0
Treatment,SHISEIDO,132,3.4,49,1,1,1,1,0
Treatment,FRESH,48,4.3,39,0,0,0,0,0
Treatment,LA MER,245,4.6,87,1,1,1,1,1
Treatment,FRESH,75,3.9,45,1,1,1,1,1
Treatment,MOON JUICE,39,4.9,20,1,1,1,1,1
Treatment,ORIGINS,18,4.0,22,1,1,1,1,1
Treatment,MURAD,65,3.9,38,1,1,1,1,0
Treatment,NEOGEN DERMALOGY,27,4.7,29,1,1,1,1,1
Treatment,PRIVATE DOCTOR,49,4.8,37,1,1,1,1,0
Treatment,LANCÔME,116,4.2,31,1,1,1,1,1
Treatment,HERBIVORE,62,4.3,15,1,1,1,1,0
Treatment,MURAD,88,4.3,53,1,1,1,1,1
Treatment,CAUDALIE,52,4.1,22,1,1,1,1,1
Treatment,PETER THOMAS ROTH,45,4.6,43,0,0,0,0,0
Treatment,PERRICONE MD,69,4.5,25,1,1,1,1,1
Treatment,DR. DENNIS GROSS SKINCARE,88,4.3,58,0,0,0,0,1
Treatment,IT COSMETICS,28,3.9,74,1,1,1,1,1
Treatment,KATE SOMERVILLE,48,4.2,37,1,1,1,1,1
Treatment,PHILOSOPHY,72,4.7,28,0,0,0,0,0
Treatment,JOSIE MARAN,56,4.0,1,1,1,0,0,1
Treatment,SUNDAY RILEY,55,4.3,35,1,1,1,1,1
Treatment,CAUDALIE,150,4.1,10,1,1,1,1,1
Treatment,GUERLAIN,150,3.6,1,0,0,0,0,0
Treatment,HUM NUTRITION,25,4.0,14,0,0,0,0,0
Treatment,CLINIQUE,27,4.2,8,1,1,1,1,0
Treatment,DR. JART+,46,4.1,82,1,1,1,1,1
Treatment,TATCHA,95,3.8,32,0,0,0,0,0
Treatment,KORRES,75,3.9,30,1,1,1,1,1
Treatment,ALGENIST,98,4.8,46,1,1,1,0,0
Treatment,DIOR,128,5.0,1,1,1,1,1,1
Treatment,MURAD,22,4.1,25,1,0,0,1,0
Treatment,BIOEFFECT,290,5.0,9,1,1,1,1,1
Treatment,TATA HARPER,110,3.7,41,1,1,1,1,1
Treatment,DR. DENNIS GROSS SKINCARE,64,4.5,1,1,1,1,1,0
Treatment,CLINIQUE,80,3.1,67,1,1,1,1,1
Treatment,LANCER,275,5.0,43,1,1,1,0,0
Treatment,PERRICONE MD,149,4.1,37,1,1,1,1,1
Treatment,DIOR,95,4.9,1,1,0,1,0,0
Treatment,BECCA,48,4.4,51,0,0,0,0,0
Treatment,TATA HARPER,88,4.2,53,1,1,1,1,1
Treatment,CAUDALIE,82,4.3,28,1,1,1,1,1
Treatment,ALGENIST,70,4.1,38,1,1,1,1,1
Treatment,FIRST AID BEAUTY,58,4.3,35,1,1,1,1,1
Treatment,MURAD,68,5.0,146,1,1,1,1,0
Treatment,KATE SOMERVILLE,42,4.4,25,1,0,1,1,0
Treatment,LANCÔME,78,4.6,51,1,1,1,1,1
Treatment,PEACE OUT,19,4.2,3,1,1,1,1,1
Treatment,PETER THOMAS ROTH,65,4.2,33,1,1,1,1,1
Treatment,VOLITION BEAUTY,62,4.7,21,1,1,1,1,1
Treatment,MURAD,89,4.5,47,1,1,1,1,1
Treatment,MOON JUICE,58,4.5,18,1,1,1,1,1
Treatment,JACK BLACK,62,4.7,42,1,1,1,1,1
Treatment,CLARINS,81,3.7,35,1,1,1,1,0
Treatment,DR. BRANDT SKINCARE,89,3.4,45,1,1,1,1,0
Treatment,SHISEIDO,62,4.5,50,1,1,1,1,0
Treatment,DR. DENNIS GROSS SKINCARE,78,3.9,39,1,1,1,1,1
Treatment,J.ONE,42,3.9,56,1,1,1,1,1
Treatment,COVER FX,38,4.2,32,0,0,0,0,0
Treatment,YOUTH TO THE PEOPLE,62,3.9,29,1,1,1,1,1
Treatment,KATE SOMERVILLE,98,3.9,38,1,1,1,1,0
Treatment,ESTÉE LAUDER,86,4.0,57,0,0,0,0,0
Treatment,CLINIQUE,19,4.0,44,1,1,1,1,1
Treatment,PERRICONE MD,60,4.3,31,1,1,1,1,1
Treatment,PHILOSOPHY,39,4.5,9,0,0,0,0,0
Treatment,FOREO,149,3.9,1,1,1,1,1,1
Treatment,PERRICONE MD,100,4.1,24,1,1,1,1,1
Treatment,OLEHENRIKSEN,50,4.6,35,1,1,1,1,1
Treatment,LIGHTSTIM,169,4.0,1,1,1,1,1,1
Treatment,KORRES,75,4.8,36,1,1,1,1,1
Treatment,PETER THOMAS ROTH,35,4.3,1,1,1,1,1,1
Treatment,BECCA,38,3.6,9,1,0,0,1,0
Treatment,PHILOSOPHY,49,4.4,27,0,0,0,0,0
Treatment,REN CLEAN SKINCARE,48,3.8,1,1,1,1,1,1
Treatment,ORIGINS,60,3.9,59,1,1,1,1,0
Treatment,LANCER,275,5.0,57,1,1,1,0,0
Treatment,REN CLEAN SKINCARE,56,4.1,35,1,1,1,1,1
Treatment,ALGENIST,118,3.9,38,1,1,1,1,1
Treatment,KATE SOMERVILLE,75,4.2,16,0,0,0,0,0
Treatment,MILK MAKEUP,36,4.1,47,1,1,1,1,1
Treatment,IT COSMETICS,58,4.1,113,1,1,1,1,1
Treatment,MURAD,68,4.0,9,0,0,0,0,0
Treatment,AMOREPACIFIC,100,4.4,55,1,1,1,0,1
Treatment,PETER THOMAS ROTH,88,4.0,34,1,1,1,1,0
Treatment,COOLA,54,4.3,28,1,1,1,1,1
Treatment,CLARINS,59,4.6,1,1,1,1,1,1
Treatment,ORIGINS,41,4.4,62,0,0,0,0,0
Treatment,MURAD,44,4.7,16,1,1,1,1,0
Treatment,PETER THOMAS ROTH,30,3.6,15,1,1,1,1,1
Treatment,MURAD,29,3.3,1,1,0,0,1,0
Treatment,REN CLEAN SKINCARE,55,4.5,18,1,1,1,1,1
Treatment,DIOR,95,5.0,1,0,1,1,0,0
Treatment,CAUDALIE,39,3.8,27,1,0,1,1,1
Treatment,DIOR,95,4.4,1,0,1,1,0,0
Treatment,IT COSMETICS,38,3.6,86,1,1,1,1,1
Treatment,MURAD,44,4.3,46,1,0,1,1,1
Treatment,FIRST AID BEAUTY,40,4.6,42,1,1,1,1,1
Treatment,PETER THOMAS ROTH,47,4.6,16,1,0,1,1,0
Treatment,ESTÉE LAUDER,98,4.0,55,0,0,0,0,0
Treatment,PERRICONE MD,90,4.3,28,1,1,1,1,1
Treatment,DR. JART+,42,4.4,40,1,1,1,1,1
Treatment,AMOREPACIFIC,160,4.2,38,1,1,1,1,1
Treatment,DR. DENNIS GROSS SKINCARE,88,4.4,42,1,1,1,1,0
Treatment,OLEHENRIKSEN,45,4.0,10,1,1,1,1,1
Treatment,DR. DENNIS GROSS SKINCARE,68,4.4,44,0,0,0,0,0
Treatment,SHISEIDO,92,4.3,52,0,0,0,0,0
Treatment,KATE SOMERVILLE,55,4.0,32,1,1,1,1,1
Treatment,ALGENIST,42,4.4,40,1,1,1,1,1
Treatment,KATE SOMERVILLE,90,4.1,64,0,0,0,0,0
Treatment,PETER THOMAS ROTH,150,3.7,49,0,0,0,0,0
Treatment,PETER THOMAS ROTH,58,4.5,26,1,1,1,1,1
Treatment,MURAD,65,3.7,27,0,0,0,0,0
Treatment,ORIGINS,56,4.1,57,1,1,1,1,1
Treatment,CLINIQUE,50,4.1,41,0,0,0,0,0
Treatment,CLINIQUE,28,4.0,91,0,0,0,0,0
Treatment,PERRICONE MD,179,4.6,44,1,1,1,1,1
Treatment,DIOR,73,4.6,1,1,0,1,1,0
Treatment,TARTE,42,4.0,9,0,0,0,0,0
Treatment,MURAD,52,4.0,70,0,0,0,0,0
Treatment,PETER THOMAS ROTH,54,0.0,33,0,0,0,0,0
Treatment,SHISEIDO,98,3.9,43,0,0,0,0,0
Treatment,MURAD,40,4.1,35,0,0,0,0,0
Treatment,DR. DENNIS GROSS SKINCARE,59,5.0,1,1,1,1,1,1
Treatment,KIEHL'S SINCE 1851,60,4.3,26,1,1,1,1,1
Treatment,KIEHL'S SINCE 1851,18,4.4,26,1,0,0,1,0
Treatment,ORIGINS,59,3.7,55,1,1,1,1,1
Treatment,MURAD,50,4.1,42,1,0,0,1,0
Treatment,CAUDALIE,39,4.2,33,1,1,1,1,1
Treatment,KORRES,98,4.1,33,1,1,1,1,1
Treatment,PETER THOMAS ROTH,48,4.3,15,1,1,1,1,1
Treatment,BELIF,60,4.5,45,1,1,1,1,1
Treatment,MURAD,42,3.9,36,1,0,0,1,0
Treatment,BAREMINERALS,58,4.4,46,1,1,1,1,0
Treatment,DIOR,125,4.9,1,1,1,1,0,0
Treatment,KATE SOMERVILLE,58,4.6,48,1,0,1,0,0
Treatment,ORIGINS,61,4.4,32,0,0,0,0,0
Treatment,KATE SOMERVILLE,90,4.7,38,1,1,1,1,0
Treatment,FIRST AID BEAUTY,30,4.2,27,1,1,1,1,1
Treatment,LANCER,90,4.7,43,1,1,1,1,1
Treatment,BIOEFFECT,145,4.6,10,1,1,1,1,1
Treatment,MURAD,84,4.2,50,0,0,0,0,0
Treatment,DR. BRANDT SKINCARE,69,3.8,43,1,1,1,1,0
Treatment,SKIN INC SUPPLEMENT BAR,84,4.3,1,0,0,0,0,0
Treatment,DIOR,140,4.5,1,1,1,1,1,1
Treatment,DR. BRANDT SKINCARE,95,3.7,42,1,1,1,1,0
Treatment,FRESH,46,4.5,11,0,0,0,0,0
Treatment,REN CLEAN SKINCARE,69,4.2,9,0,0,0,0,0
Treatment,DR. BRANDT SKINCARE,75,3.9,26,1,1,1,1,0
Treatment,DERMADOCTOR,95,4.1,21,0,0,0,0,0
Treatment,CLARINS,58,4.3,16,0,0,0,0,0
Treatment,ALGENIST,45,3.6,28,0,0,0,0,0
Treatment,DERMADOCTOR,85,4.0,38,0,0,0,0,0
Treatment,ESTÉE LAUDER,75,5.0,88,1,1,1,1,0
Treatment,KATE SOMERVILLE,95,3.7,30,1,1,1,1,1
Treatment,KATE SOMERVILLE,98,4.1,49,1,1,1,1,1
Treatment,PERRICONE MD,99,4.4,31,0,0,0,0,0
Treatment,HUM NUTRITION,30,4.3,5,0,0,0,0,0
Treatment,SHISEIDO,300,4.3,55,1,1,1,1,1
Treatment,MURAD,90,4.2,53,0,0,0,0,0
Treatment,ALGENIST,82,4.4,12,1,1,1,1,1
Treatment,PETER THOMAS ROTH,48,3.7,23,0,0,0,0,0
Treatment,JACK BLACK,38,4.6,37,0,0,0,0,0
Treatment,DR. BRANDT SKINCARE,55,4.3,46,1,1,1,1,1
Treatment,PHILOSOPHY,76,4.0,1,1,1,1,1,1
Treatment,ERNO LASZLO,100,4.7,29,1,1,1,1,0
Treatment,KIEHL'S SINCE 1851,35,4.5,38,1,1,1,1,1
Treatment,REN CLEAN SKINCARE,42,4.5,1,1,1,1,1,1
Treatment,BEAUTYBIO,95,5.0,31,1,1,1,1,1
Treatment,MURAD,78,4.5,39,0,0,0,0,0
Treatment,PERRICONE MD,99,4.4,26,1,1,1,1,1
Treatment,DERMADOCTOR,78,4.8,31,1,1,1,1,0
Treatment,BELIF,42,4.3,33,0,0,0,0,0
Treatment,CLINIQUE,24,4.0,45,0,0,0,0,0
Treatment,BOSCIA,36,3.6,46,1,1,1,1,1
Treatment,MURAD,55,4.5,52,0,0,0,0,0
Treatment,ALGENIST,85,4.6,38,0,0,0,0,0
Treatment,DR. BRANDT SKINCARE,69,4.4,18,1,1,1,1,0
Treatment,ALGENIST,38,3.8,39,0,0,0,0,0
Treatment,FRESH,240,4.8,36,1,1,1,1,1
Treatment,KATE SOMERVILLE,54,4.2,36,0,0,0,0,0
Treatment,PERRICONE MD,69,4.5,1,0,0,0,0,0
Treatment,ALGENIST,98,4.2,46,0,0,0,0,0
Treatment,PETER THOMAS ROTH,150,4.2,55,0,0,0,0,0
Treatment,CLARINS,74,4.1,44,0,0,0,0,0
Treatment,BOSCIA,18,3.8,27,0,0,0,0,0
Treatment,FRESH,265,3.6,12,1,1,1,1,1
Treatment,CLINIQUE,56,3.8,45,0,0,0,0,0
Treatment,JACK BLACK,32,4.5,1,0,0,0,0,0
Treatment,SEPHORA COLLECTION,23,3.9,1,0,0,0,0,0
Treatment,DR. BRANDT SKINCARE,152,4.3,37,0,0,0,0,0
Treatment,OMOROVICZA,125,5.0,25,0,0,0,0,0
Treatment,CLINIQUE,18,3.6,32,0,0,0,0,0
Treatment,PERRICONE MD,99,4.1,1,0,0,0,0,0
Treatment,ALGENIST,96,4.3,51,1,1,1,1,1
Face Mask,PETER THOMAS ROTH,75,4.8,42,1,1,1,1,1
Face Mask,SK-II,135,4.4,7,1,1,1,1,1
Face Mask,DR. JART+,36,4.9,1,1,1,1,1,1
Face Mask,SEPHORA COLLECTION,25,5.0,130,1,1,1,1,1
Face Mask,SUMMER FRIDAYS,48,4.1,34,1,1,1,1,1
Face Mask,FARMACY,56,4.3,17,1,1,1,1,1
Face Mask,LANEIGE,20,4.6,61,0,0,0,0,0
Face Mask,FRESH,62,4.2,28,0,0,0,0,0
Face Mask,KIEHL'S SINCE 1851,33,4.7,19,0,0,0,0,0
Face Mask,FRESH,92,4.3,40,0,0,0,0,0
Face Mask,SUMMER FRIDAYS,44,4.5,4,1,1,1,1,0
Face Mask,SEPHORA COLLECTION,6,4.3,19,1,1,1,1,1
Face Mask,ORIGINS,28,4.1,166,1,1,1,1,0
Face Mask,LA MER,250,4.9,103,0,0,0,0,0
Face Mask,SAND & SKY,49,4.7,21,1,1,1,1,0
